Year,Month,Watershed,H2O,H+,HCO3,DOC,Ca,Mg,K,Na,Al,NH4,Si,Cl,NO3,SO4
1990,9,WB,2,0,2,43,25,9,1,21,1,0,18,14,4,33
1990,10,WB,11,3,7,195,125,46,10,98,7,0,81,76,28,168
1990,11,WB,12,3,4,169,127,47,9,98,7,1,88,76,37,156
1990,12,WB,22,13,4,343,237,92,21,174,24,3,152,132,108,307
1991,1,WB,5,1,2,51,50,21,3,43,3,0,45,32,20,62
1991,2,WB,3,0,2,26,25,11,2,23,1,0,24,17,11,31
1991,3,WB,24,16,5,311,253,104,21,165,34,3,144,114,162,332
1991,4,WB,19,10,4,220,186,74,15,125,20,0,125,77,100,263
1991,5,WB,8,2,3,104,79,31,7,62,5,0,67,38,30,111
1991,6,WB,1,0,1,15,10,4,1,11,0,0,12,7,1,15
1991,7,WB,0,0,1,4,2,1,0,3,0,0,4,2,0,4
1991,8,WB,1,0,1,18,11,5,1,11,0,0,12,7,0,16
1991,9,WB,5,2,2,105,56,19,4,34,5,1,33,26,6,84
1991,10,WB,11,4,3,165,114,42,8,79,8,1,76,65,9,179
1991,11,WB,10,4,2,118,103,41,7,80,6,0,75,62,19,147
1991,12,WB,6,2,1,56,59,23,3,45,3,0,44,33,15,76
1992,1,WB,12,7,4,147,135,51,11,89,13,3,88,64,58,186
1992,2,WB,3,1,1,31,32,14,2,26,1,0,27,19,13,39
1992,3,WB,15,9,4,175,187,76,16,121,15,5,110,102,94,227
1992,4,WB,12,9,3,148,151,59,14,99,18,2,86,83,79,194
1992,5,WB,7,4,1,71,81,32,7,56,6,0,54,42,41,102
1992,6,WB,8,5,2,110,96,35,5,64,8,0,55,52,40,119
1992,7,WB,4,1,1,45,37,14,1,31,1,0,29,23,4,53
1992,8,WB,2,0,2,24,18,7,1,18,1,0,17,12,1,27
1992,9,WB,1,0,1,7,5,2,0,6,0,0,6,4,0,7
1992,10,WB,7,4,3,102,82,29,7,56,6,0,46,40,17,114
1992,11,WB,9,4,2,101,113,41,7,78,8,0,68,58,32,149
1992,12,WB,5,2,1,55,66,25,4,48,4,0,47,35,23,83
1993,1,WB,7,4,2,76,88,34,6,62,8,0,59,45,41,110
1993,2,WB,3,1,1,26,31,13,2,26,2,0,28,19,14,41
1993,3,WB,11,10,3,135,129,51,12,87,23,4,69,68,69,199
1993,4,WB,34,40,7,628,375,140,53,219,79,23,187,201,186,588
1993,5,WB,5,3,1,63,62,23,6,43,4,0,44,37,23,80
1993,6,WB,3,1,1,32,31,12,2,26,1,0,25,20,7,42
1993,7,WB,0,0,0,5,3,1,0,4,0,0,4,3,0,5
1993,8,WB,0,0,0,2,2,1,0,2,0,0,2,1,0,2
1993,9,WB,0,0,0,3,2,1,0,2,0,0,2,1,0,3
1993,10,WB,2,0,2,30,29,11,2,23,1,0,18,21,3,39
1993,11,WB,14,14,3,215,204,65,15,130,28,0,98,137,53,286
1993,12,WB,28,36,6,517,350,114,31,239,71,0,187,243,94,559
1994,1,WB,10,10,2,111,114,42,8,88,18,0,75,83,38,175
1994,2,WB,4,3,1,42,43,17,3,36,5,0,34,31,15,64
1994,3,WB,6,3,2,71,74,28,6,54,7,0,46,46,30,94
1994,4,WB,28,30,5,410,299,105,26,202,72,0,164,150,124,519
1994,5,WB,14,12,3,180,149,50,14,107,21,0,100,77,49,249
1994,6,WB,4,2,1,52,47,16,3,38,3,0,36,27,4,73
1994,7,WB,1,0,0,8,6,2,0,6,0,0,6,5,0,10
1994,8,WB,0,0,0,3,2,1,0,2,0,0,2,1,0,3
1994,9,WB,0,0,0,6,3,1,0,3,0,0,3,2,0,4
1994,10,WB,1,0,1,15,8,4,1,8,0,0,6,6,1,12
1994,11,WB,6,4,1,77,80,27,6,56,6,0,42,46,23,109
1994,12,WB,6,6,1,70,81,26,5,56,11,0,47,46,31,114
1995,1,WB,13,17,3,191,163,54,13,113,38,2,92,94,100,250
1995,2,WB,2,2,1,21,28,10,2,21,2,0,20,17,11,34
1995,3,WB,13,19,3,201,173,63,17,118,45,6,92,101,107,258
1995,4,WB,12,14,2,150,148,51,12,99,33,0,87,77,83,220
1995,5,WB,7,7,1,80,87,31,8,65,12,0,59,48,34,129
1995,6,WB,3,2,1,35,36,13,2,28,2,0,26,21,5,52
1995,7,WB,1,0,0,7,6,2,0,5,0,0,5,4,1,9
1995,8,WB,0,0,0,3,3,1,0,2,0,0,2,2,0,4
1995,9,WB,0,0,0,1,1,0,0,1,0,0,1,1,0,1
1995,10,WB,4,3,1,68,52,18,7,37,6,1,26,35,12,74
1995,11,WB,19,28,4,283,255,84,23,180,55,1,113,189,68,398
1995,12,WB,4,4,1,47,50,18,3,41,5,0,29,37,12,68
1996,1,WB,24,43,5,459,286,103,24,230,2,0,102,262,137,463
1996,2,WB,9,13,2,37,118,44,10,104,,7,46,122,51,178
1996,3,WB,8,9,2,85,95,34,7,76,,0,57,83,38,125
1996,4,WB,19,27,4,278,208,74,18,176,9,0,122,175,78,345
1996,5,WB,14,18,3,194,150,50,14,130,33,0,98,124,36,252
1996,6,WB,7,7,5,91,78,26,5,71,10,0,56,69,7,134
1996,7,WB,17,19,3,221,171,55,7,157,23,1,129,131,4,315
1996,8,WB,2,1,1,24,18,6,1,18,2,0,17,15,0,31
1996,9,WB,3,2,1,46,35,11,2,32,4,0,27,26,2,62
1996,10,WB,5,4,1,60,54,18,4,47,5,0,37,38,3,93
1996,11,WB,4,4,1,50,46,16,3,41,4,0,36,35,6,79
1996,12,WB,24,33,5,389,227,76,21,189,62,1,163,190,87,472
1997,1,WB,7,8,2,90,73,25,5,57,15,0,56,59,23,123
1997,2,WB,4,3,1,47,46,16,3,34,5,0,35,34,11,62
1997,3,WB,6,5,1,71,60,22,6,44,11,6,39,41,24,101
1997,4,WB,18,22,3,261,173,62,17,123,53,2,108,98,105,319
1997,5,WB,13,17,3,148,127,46,13,96,43,1,93,79,84,222
1997,6,WB,2,1,0,21,18,7,1,17,2,0,19,15,3,31
1997,7,WB,3,2,1,35,30,10,1,25,3,0,23,22,6,45
1997,8,WB,0,0,0,6,4,1,0,4,0,0,4,4,0,6
1997,9,WB,1,0,0,9,6,2,0,7,0,0,7,6,0,9
1997,10,WB,1,0,0,11,7,3,1,6,1,0,6,6,2,12
1997,11,WB,8,8,2,123,88,31,9,67,12,1,54,70,28,150
1997,12,WB,4,3,1,41,42,16,2,35,1,0,32,35,13,67
1998,1,WB,10,10,2,133,98,37,9,81,12,1,65,76,52,171
1998,2,WB,15,18,3,204,152,57,12,130,36,0,107,112,95,279
1998,3,WB,35,54,6,596,323,123,40,230,76,2,213,177,164,675
1998,4,WB,13,16,3,210,114,44,13,102,19,0,97,76,43,239
1998,5,WB,12,12,3,310,103,39,12,94,14,0,96,67,22,217
1998,6,WB,10,11,1,174,90,33,7,74,15,0,71,57,13,185
1998,7,WB,3,2,1,43,29,11,2,27,2,0,28,20,2,54
1998,8,WB,1,1,0,16,10,4,1,10,1,0,9,6,4,16
1998,9,WB,1,0,0,11,8,3,1,6,1,0,5,4,6,9
1998,10,WB,7,6,2,103,85,33,8,64,12,1,53,38,73,110
1998,11,WB,7,8,1,88,86,32,6,69,13,0,60,43,58,130
1998,12,WB,6,2,1,69,62,23,5,50,11,0,11,36,44,100
1999,1,WB,22,35,4,330,232,93,30,171,69,8,148,148,212,441
1999,2,WB,8,10,1,107,77,32,9,61,20,0,57,53,58,146
1999,3,WB,25,35,5,367,242,101,34,193,63,18,152,186,164,435
1999,4,WB,8,9,1,102,86,33,10,67,18,0,45,60,51,139
1999,5,WB,6,5,1,88,63,23,6,50,8,0,39,42,34,90
1999,6,WB,2,1,1,23,16,6,1,16,1,0,17,13,3,26
1999,7,WB,1,0,0,9,6,2,0,7,0,0,7,5,1,11
1999,8,WB,0,0,0,4,2,1,0,3,0,0,3,2,0,4
1999,9,WB,6,10,1,130,59,19,5,54,11,0,38,50,20,105
1999,10,WB,7,12,1,109,70,23,5,64,11,0,57,65,17,138
1999,11,WB,11,19,2,181,118,41,9,109,19,1,99,105,32,207
1999,12,WB,14,25,2,229,130,47,12,126,35,1,104,127,54,248
2000,1,WB,7,10,1,103,61,23,5,61,15,1,52,60,31,113
2000,2,WB,8,20,1,170,73,30,7,74,23,3,54,75,50,143
2000,3,WB,22,47,4,376,194,77,27,183,60,5,138,175,135,390
2000,4,WB,19,31,3,286,167,64,21,162,51,1,134,146,101,336
2000,5,WB,9,12,2,122,81,29,10,81,13,1,72,71,27,141
2000,6,WB,3,3,1,43,27,10,2,27,3,0,27,25,4,46
2000,7,WB,1,1,1,16,9,4,0,10,1,0,11,9,0,16
2000,8,WB,0,0,0,4,2,1,0,2,0,0,2,2,0,4
2000,9,WB,0,0,0,4,2,1,0,2,0,0,2,2,0,4
2000,10,WB,2,1,1,78,23,10,3,23,2,0,18,19,3,33
2000,11,WB,7,8,1,141,70,25,6,70,9,0,52,55,11,121
2000,12,WB,8,13,1,129,75,28,7,68,18,2,60,61,28,140
2001,1,WB,2,1,0,23,18,7,1,17,2,0,17,15,5,27
2001,2,WB,1,1,1,14,13,5,1,13,1,0,12,10,4,18
2001,3,WB,1,1,0,17,16,6,1,15,1,0,12,12,5,20
2001,4,WB,22,33,4,423,206,79,21,193,69,0,156,145,136,429
2001,5,WB,4,4,1,57,37,14,3,37,5,0,35,26,10,65
2001,6,WB,2,2,0,28,20,7,1,20,1,0,18,15,2,34
2001,7,WB,1,0,0,10,8,3,1,7,0,0,6,6,1,12
2001,8,WB,0,0,0,3,2,1,0,2,0,0,2,2,0,3
2001,9,WB,0,0,0,4,3,1,0,3,0,0,3,3,0,5
2001,10,WB,0,0,0,4,3,1,0,3,0,0,2,3,0,4
2001,11,WB,0,0,0,6,5,2,1,5,0,0,4,5,0,7
2001,12,WB,3,2,1,67,41,16,4,33,5,0,26,36,7,61
2002,1,WB,2,2,0,24,23,8,2,17,3,0,16,21,4,35
2002,2,WB,13,19,3,258,141,55,14,123,39,5,98,126,65,269
2002,3,WB,20,31,4,363,197,77,15,180,65,1,148,174,91,400
2002,4,WB,18,24,3,303,166,63,14,178,52,1,146,135,57,359
2002,5,WB,9,10,2,142,85,32,7,90,16,0,77,69,14,173
2002,6,WB,2,2,1,34,21,9,1,25,2,0,23,19,0,40
2002,7,WB,1,0,0,6,4,2,0,5,0,0,5,3,0,8
2002,8,WB,0,,,,,,,,,,,,,
2002,9,WB,0,,,,,,,,,,,,,
2002,10,WB,1,0,0,20,12,6,2,12,0,0,10,13,1,19
2002,11,WB,12,15,2,264,111,45,11,116,29,0,80,115,6,242
2002,12,WB,14,18,3,417,115,48,14,118,33,3,93,101,18,238
2003,1,WB,3,3,1,51,32,13,2,30,5,0,26,26,5,56
2003,2,WB,3,2,0,33,26,10,2,24,3,0,21,21,4,41
2003,3,WB,19,23,3,335,163,66,13,158,49,21,135,122,49,341
2003,4,WB,16,20,3,247,127,50,10,122,37,0,113,89,37,286
2003,5,WB,9,11,1,135,76,29,7,75,15,0,58,52,9,162
2003,6,WB,7,9,1,124,63,23,5,62,11,0,48,39,3,136
2003,7,WB,1,0,0,8,6,2,0,6,1,0,,4,0,11
2003,8,WB,1,0,0,8,6,2,0,6,1,0,,4,0,10
2003,9,WB,1,0,0,8,5,2,0,6,0,0,,5,0,8
2003,10,WB,21,30,4,,188,67,20,165,48,0,,168,4,390
2003,11,WB,22,22,4,,180,66,17,199,30,35,,171,10,353
2003,12,WB,22,35,4,,172,65,20,192,59,0,,180,36,375
2004,1,WB,5,8,1,,49,19,3,50,,,,44,9,94
2004,2,WB,1,1,0,,9,4,1,9,,,,7,2,17
2004,3,WB,4,5,1,,34,13,3,32,,,,24,13,64
2004,4,WB,14,18,3,126,127,50,14,121,11,,,93,53,264
2004,5,WB,9,10,1,117,81,32,8,82,16,,,63,14,162
2004,6,WB,3,2,1,32,24,9,2,26,3,,,19,1,45
2004,7,WB,3,3,1,71,30,11,1,31,0,,,23,0,56
2004,8,WB,6,8,1,94,53,18,2,55,4,,,37,0,110
2004,9,WB,3,3,1,43,32,11,1,35,4,,,24,0,60
2004,10,WB,3,1,1,33,27,10,2,29,2,,,21,0,48
2004,11,WB,9,9,2,107,79,30,6,83,14,,,65,8,163
2004,12,WB,12,16,2,150,97,38,7,102,22,,,86,22,209
2005,1,WB,7,7,1,63,62,25,4,61,8,,,49,16,108
2005,2,WB,4,3,1,35,35,14,2,35,4,,,28,9,59
2005,3,WB,17,24,2,197,150,60,12,141,21,,,107,68,286
2005,4,WB,33,54,5,516,253,101,32,236,3,,,167,128,578
2005,5,WB,21,35,3,328,153,57,19,141,4,,,83,56,354
2005,6,WB,5,7,1,67,44,17,3,45,6,,,28,5,91
2005,7,WB,1,1,0,9,7,3,0,8,1,,,5,0,14
2005,8,WB,1,0,0,7,4,2,0,5,0,,,3,0,7
2005,9,WB,1,1,0,13,6,2,1,7,1,,,4,1,13
2005,10,WB,36,62,3,631,286,106,22,277,71,,,162,44,648
2005,11,WB,18,25,2,266,136,53,12,129,4,,,84,42,284
2005,12,WB,18,24,3,294,135,53,13,121,10,,,97,54,252
2006,1,WB,18,27,2,214,160,63,13,131,34,8,,111,91,267
2006,2,WB,8,11,1,82,71,28,6,63,13,9,,49,37,111
2006,3,WB,3,3,1,33,27,11,3,24,0,6,,19,14,38
2006,4,WB,8,10,1,92,71,27,7,60,5,2,,51,51,110
2006,5,WB,13,16,1,151,119,46,12,111,22,,,86,58,201
2006,6,WB,24,37,4,499,184,71,18,161,52,,,106,91,339
2006,7,WB,7,7,1,146,52,20,3,61,8,,,31,5,100
2006,8,WB,4,3,1,42,27,11,1,34,3,,,18,1,54
2006,9,WB,2,1,1,19,12,5,1,16,1,,,9,0,24
2006,10,WB,11,13,2,251,94,36,15,75,7,,,55,28,181
2006,11,WB,24,38,4,532,180,71,26,152,56,28,,106,105,366
2006,12,WB,9,11,1,104,75,30,6,65,17,.,,47,45,134
2007,1,WB,9,14,1,110,76,30,6,70,29,,,49,62,141
2007,2,WB,2,1,0,15,14,6,1,13,2,,,9,8,22
2007,3,WB,17,27,3,273,118,55,19,94,59,,,73,111,246
2007,4,WB,23,37,4,337,156,66,19,127,70,,,81,140,347
2007,5,WB,11,14,1,123,88,35,9,74,22,,,43,53,163
2007,6,WB,3,4,0,45,26,10,2,24,5,,,14,9,52
2007,7,WB,2,1,1,30,16,7,1,20,1,,,11,1,33
2007,8,WB,1,0,0,7,5,2,0,5,0,,,3,0,9
2007,9,WB,0,0,0,4,3,1,0,3,0,,,2,0,5
2007,10,WB,2,0,1,22,16,7,2,14,1,,,10,0,29
2007,11,WB,15,24,2,263,120,45,14,99,36,0,,78,47,254
2007,12,WB,7,9,1,81,61,24,4,59,12,,,40,29,106
2008,1,WB,11,12,1,140,92,34,6,89,19,1,,61,48,159
2008,2,WB,18,21,2,211,149,56,11,139,36,2,,97,92,275
2008,3,WB,12,16,2,137,93,36,8,87,30,6,,57,64,186
2008,4,WB,26,44,4,437,199,78,25,169,76,2,,108,133,408
2008,5,WB,7,10,1,113,54,22,8,46,16,,18,30,25,108
2008,6,WB,2,2,0,36,17,7,1,17,2,,3,10,2,32
2008,7,WB,1,1,0,35,6,2,1,5,1,,,3,1,12
2008,8,WB,7,10,1,196,54,18,3,46,16,,19,29,5,117
2008,9,WB,21,36,4,667,147,53,12,126,41,,,75,38,334
2008,10,WB,10,5,2,182,74,32,5,82,14,,,42,14,164
2008,11,WB,22,21,4,260,189,76,13,188,37,,,129,55,357
2008,12,WB,29,26,4,285,229,90,17,236,61,,,188,100,436
2009,1,WB,7,7,1,65,56,22,4,55,14,,,44,30,101
2009,2,WB,3,3,1,28,26,11,2,24,6,,,19,17,43
2009,3,WB,10,13,1,104,87,37,8,78,23,,,62,55,152
2009,4,WB,36,59,3,530,253,101,29,212,87,,,165,149,543
2009,5,WB,7,6,1,79,53,20,5,51,10,,,32,14,101
2009,6,WB,15,14,2,180,110,42,6,111,22,,,67,10,231
2009,7,WB,9,9,2,115,67,26,3,69,12,,,41,3,147
2009,8,WB,3,3,1,39,27,10,1,27,3,,,15,0,54
2009,9,WB,1,1,1,16,9,4,1,11,1,,,6,0,19
2009,10,WB,12,14,2,286,90,35,11,84,23,,,52,19,200
2009,11,WB,14,15,2,246,110,44,11,101,25,,,73,33,212
2009,12,WB,11,9,2,114,91,36,6,85,18,,,59,35,168
2010,1,WB,11,11,2,106,93,38,7,95,18,,,62,45,164
2010,2,WB,5,6,1,52,44,18,4,43,11,,,30,26,77
2010,3,WB,27,30,2,304,215,85,24,196,58,,,140,121,389
2010,4,WB,12,11,1,133,92,37,10,88,20,,,59,39,173
2010,5,WB,3,2,1,37,26,11,2,29,2,,,17,3,50
2010,6,WB,3,1,1,29,21,9,1,25,2,,,14,0,40
2010,7,WB,1,0,0,6,3,1,0,5,0,,,3,0,6
2010,8,WB,0,0,0,2,1,1,0,2,0,,,2,0,2
2010,9,WB,0,0,0,2,1,1,0,2,0,,,2,0,2
2010,10,WB,7,7,1,90,60,22,5,56,12,,,51,9,110
2010,11,WB,17,21,2,238,139,54,11,162,46,,,121,44,288
2010,12,WB,25,30,3,306,188,78,15,201,62,,,144,84,400
2011,1,WB,4,4,1,40,30,13,2,30,8,,,21,14,58
2011,2,WB,1,1,0,12,12,5,1,12,2,,,7,4,21
2011,3,WB,23,29,3,257,186,82,17,171,60,,,144,112,362
2011,4,WB,25,33,2,305,179,73,17,161,70,,,128,93,391
2011,5,WB,16,17,2,206,116,46,13,111,33,,,78,32,250
2011,6,WB,3,2,1,38,25,10,2,28,4,,,18,1,52
2011,7,WB,1,0,0,7,4,2,0,5,0,,,3,0,8
2011,8,WB,4,3,1,62,34,12,1,35,5,,,22,2,66
2011,9,WB,2,1,0,20,13,5,1,15,2,,,10,0,25
2011,10,WB,10,9,2,126,77,29,6,80,17,,,67,9,157
2011,11,WB,10,10,1,112,83,32,6,86,19,,,74,28,154
2011,12,WB,14,17,1,149,111,44,8,114,36,,,105,65,205
2012,1,WB,5,6,1,42,39,16,3,40,11,,,36,25,68
2012,2,WB,2,2,0,14,15,6,1,14,3,,,13,9,23
2012,3,WB,11,11,1,100,99,42,8,93,27,,,82,78,160
2012,4,WB,17,25,2,302,143,60,30,126,48,,,113,131,284
2012,5,WB,14,16,1,149,124,50,14,112,33,,,95,94,205
2012,6,WB,12,13,1,148,98,37,5,98,23,,,84,27,184
2012,7,WB,2,2,1,32,18,7,1,19,3,,,15,2,36
2012,8,WB,5,6,1,80,35,12,2,35,9,,,24,6,76
2012,9,WB,5,3,2,60,41,17,2,51,4,,,33,0,81
2012,10,WB,24,23,5,354,177,67,16,203,41,,,141,39,364
2012,11,WB,14,14,2,166,110,43,9,120,27,,,94,41,204
2012,12,WB,10,9,2,99,83,33,6,80,19,,,70,43,139
2013,1,WB,4,4,1,38,32,13,3,32,9,,,29,22,54
2013,2,WB,4,5,1,37,34,15,3,33,10,,,30,27,56
2013,3,WB,11,16,1,131,86,37,10,82,36,,,80,76,164
2013,4,WB,17,23,2,195,133,54,13,131,49,,,114,102,260
2013,5,WB,15,17,2,204,125,50,13,142,18,,,103,45,233
2013,6,WB,9,9,2,123,74,29,7,87,10,,,63,17,141
2013,7,WB,6,5,1,69,42,16,2,52,6,,,36,3,84
2013,8,WB,9,8,2,113,69,26,3,86,10,,,56,4,144
2013,9,WB,16,14,3,213,107,40,6,119,21,,,68,16,238
2013,10,WB,1.6,0.34,1.5,20,12,5,1,16,0.8,.,.,9,0.6,23
2013,11,WB,4.4,4.51,1.3,72,35,14,4.7,34,8.7,.,.,24,20.6,64
2013,12,WB,3.1,3.47,0.4,46,26,10,3,24,.,.,.,16,17.8,46
2014,1,WB,13.7,16.5,2.8,187,115,42,11.7,104,.,.,.,65,87.1,213
2014,2,WB,1.5,1.28,0.3,16,13,5,1.1,13,.,.,.,8,7.6,22
2014,3,WB,3.7,3.85,0.9,37,14,5,1.1,12,.,.,.,21,26.2,53
2014,4,WB,32,9.56,6.1,484,19,7,2,16,.,.,.,163,237,524
2014,5,WB,10.2,15.5,1,129,95,31,8.7,70,.,.,.,62,60.6,156
2014,6,WB,4.1,3.57,0.7,59,45,10,3.1,28,.,.,.,25,10.5,59
2014,7,WB,11.3,9.99,3.9,286,86,25,19.2,73,.,0.1,.,63,25.3,133
2014,8,WB,1.1,0.5,0.3,17,5,2,0.4,7,.,0.1,.,5,0.8,11
2014,9,WB,0.5,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,10,WB,7.3,9.64,1.5,112,42,19,8.5,47,13.6,.,.,37,57.9,98
2014,11,WB,15.2,20.8,1.7,237,104,45,14.6,119,37.7,0.1,.,88,83.7,217
2014,12,WB,28.8,36,5.3,372,216,94,18.8,226,78.3,0.3,.,161,138,408
2015,1,WB,0.6,0.723,0.1,1,4,2,0.4,4,1.4,.,.,3,2.7,8
2015,2,WB,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2015,3,WB,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2015,4,WB,28.9,41.8,5.7,261,198,76,21.6,198,76.1,.,.,158,180,421
2015,5,WB,4.6,5.72,0.9,48,34,13,3.9,33,7.3,.,.,23,22.4,69
2015,6,WB,8.4,10.3,1.7,90,57,21,3.7,59,11.5,.,.,41,23.4,126
2015,7,WB,1.9,1.44,0.2,13,8,3,0.3,8,1.7,.,.,6,1.8,18
2015,8,WB,1.2,.,.,.,.,.,.,.,.,.,.,.,.,.
2015,9,WB,8.7,.,.,.,.,.,.,.,.,.,.,.,.,.
2015,10,WB,12.2,20.6,2.4,249,70,23,7,82,22.2,.,.,60,14.3,175
2015,11,WB,10.2,14.2,2.0,147,65,23,7,75,18.9,.,.,61,16.7,157
2015,12,WB,14.5,20.3,2.9,184,95,33,8,117,24.0,.,.,84,37.5,206
2016,1,WB,13.6,19.1,2.7,154,97,39,7,10,23.5,.,.,81,45.8,198
2016,2,WB,18.3,29.2,3.6,200,134,53,11,.,35.8,.,.,116,77.3,260
2016,3,WB,10.8,3.0,2.1,123,78,32,8,75,24.5,4.2,.,76,48.1,156
2016,4,WB,14.6,.,2.9,182,123,38,11,124,33.5,12.1,.,120,60.3,202
2016,5,WB,5.6,.,1.1,60,42,12,4,40,6.6,1.8,.,47,14.5,81
2016,6,WB,2.1,.,0.2,9,7,2,0,5,0.4,0.2,.,7,0.9,11
2016,7,WB,0.8,.,.,.,.,.,.,.,.,.,.,.,.,.
2016,8,WB,0.5,.,.,.,.,.,.,.,.,.,.,.,.,.
2016,9,WB,0.5,.,.,.,.,.,.,.,.,.,.,.,.,.
2016,10,WB,2.1,1.7,0.4,26,17,6,2,22,2.4,0.0,.,15,7.9,27
2016,11,WB,17.4,24.7,3.5,236,130,47,13,159,34.4,0.5,.,148,37.1,249
2016,12,WB,13.9,23.2,2.8,203,88,29,8,108,36.2,1.2,.,127,6.6,195
2017,1,WB,9.3,15.9,1.8,123,49,28,5,90,16.5,0.2,.,87,8.0,136
2017,2,WB,8.7,12.5,1.7,122,56,27,5,59,13.3,0.8,.,66,3.0,127
2017,3,WB,10.0,13.6,2.0,132,69,31,6,65,14.2,0.8,.,74,4.5,137
2017,4,WB,23.7,12.3,4.7,341,134,41,12,160,42.8,4.9,.,142,16.3,318
2017,5,WB,26.0,.,5.2,376,141,40,12,181,40.0,1.6,.,156,9.9,366
2017,6,WB,4.2,1.7,0.6,33,23,7,1,21,2.0,0.3,.,22,0.0,42
2017,7,WB,1.2,.,.,.,.,.,.,.,.,.,.,.,.,.
2017,8,WB,0.5,.,.,.,.,.,.,.,.,.,.,.,.,.
2017,9,WB,0.5,.,.,.,.,.,.,.,.,.,.,.,.,.
2017,10,WB,2.1,0.3,0.5,39,14,6,4,20,1.3,0.1,.,22,0.0,32
2017,11,WB,7.2,3.2,1.4,96,53,21,8,81,9.8,0.6,.,78,0.0,114
2017,12,WB,10.5,10.5,2.1,156,67,27,9,111,19.8,1.1,.,111,0.6,156
2018,1,WB,28.0,38.8,5.9,515,130,52,20,213,55.9,2.4,.,240,9.4,308
2018,2,WB,13.8,.,9.3,215,94,35,10,105,18.6,2.5,.,110,4.7,165
2018,3,WB,8.7,4.4,4.8,116,57,21,8,70,8.3,3.3,.,69,3.0,101
2018,4,WB,34.1,6.5,7.0,668,146,52,24,201,45.3,5.7,.,184,7.5,334
2018,5,WB,7.4,2.7,2.1,115,38,13,6,46,6.1,1.6,.,44,0.5,83
2018,6,WB,3.2,0.1,1.1,60,22,6,1,21,2.1,0.8,.,20,0.0,33
2018,7,WB,1.2,.,0.3,16,9,2,0,9,0.7,0.1,.,8,0.0,13
2018,8,WB,0.7,.,0.5,14,4,1,0,5,0.4,0.1,.,4,0.0,6
2018,9,WB,1.0,.,0.2,5,1,0,0,2,0.1,0.0,.,1,0.0,2
